-0.34756	-0.385669	0.192734	0.279477	-0.760763	-0.301695	0.150204	0.461906	-0.600088	0.532081	-0.277742	0.511155	-0.620082	-0.421973	0.310859	0.387689	0.182746	-1.245097	-0.134036	0.259207	-0.149837	0.116724	0.231169	1.031539	0.605938	-0.932298	-0.939588	0.049606	-0.758716	-0.250586	-0.182883	-0.336706	-0.299796	-0.545466	-0.0654	-0.490498	0.177489	0.477576	-0.834743	-0.240579	0.330944	-0.194371	0.405343	-0.437607	0.444564	-0.305398	0.267863	0.273032	-0.674575	-0.356989
-0.317528	-0.255627	-0.87478	0.058383	0.454312	0.961551	-0.648279	-0.225443	0.077063	0.274496	0.709698	-0.186363	0.214129	-1.188336	-0.146968	-0.541881	0.041309	0.56907	0.115168	-0.491469	0.228879	-0.601025	-0.44945	0.745926	-0.318613	-0.925426	-0.965411	-1.014679	-0.229848	0.219195	-0.781267	-0.781867	0.333889	0.359282	0.176755	0.147152	-0.585219	0.742713	0.839812	-0.850645	0.006962	-0.334545	-0.526453	-0.165164	-0.473316	-0.445834	-1.31842	-0.953313	0.259162	-1.450158
-0.085906	-0.549044	-0.057277	-0.705063	0.792425	-0.129944	-0.24939	-0.433626	-0.393543	0.257731	0.525905	0.649978	-0.998383	0.290019	-0.019123	-0.638911	1.573037	-0.742826	0.160336	-0.729727	-0.377105	-0.723254	0.220709	-0.721261	0.096646	-0.59995	-0.505726	-1.51016	0.710239	-0.251166	-0.038954	1.711017	-1.017151	0.186526	-0.254357	0.956823	-0.161489	-0.410734	-0.109558	-1.021943	-0.705999	-0.858435	0.455275	0.48361	-0.004905	-0.890371	-0.210598	0.346144	0.661212	-0.192483
-0.248848	-0.20398	-0.061872	1.180472	0.133114	0.467437	0.232035	-0.142123	0.210978	-0.657806	0.154345	0.792358	0.701751	0.077868	-0.419509	-0.040509	-0.345795	0.751206	-0.292324	-0.012289	-0.981719	-0.16147	0.416709	1.209274	-1.303147	0.877925	0.879305	-0.871382	-1.364921	0.84473	-0.058074	-0.154331	0.086638	-0.098181	0.271281	-0.199513	-0.361119	0.440389	0.076088	-0.264999	-0.087711	0.388667	0.24409	0.44874	-0.951271	0.686449	0.809753	0.709184	0.758869	-0.427487
-0.448779	-0.905499	-0.224031	0.520073	-0.457713	0.31882	-0.770231	0.501664	-0.137789	-0.645816	-1.060486	-0.375721	0.039219	-0.261614	-0.285728	0.251273	-0.002926	0.518936	-0.216586	-0.712908	-0.145799	-1.160291	0.671331	-0.641473	0.223426	-1.019336	0.046827	-1.100499	0.712781	-0.234978	-0.409206	1.276161	0.719864	-0.237889	-0.612956	0.362697	0.214019	0.736676	-0.536733	-0.169719	0.623858	-0.07428	-0.802611	-0.209452	-0.502933	-1.080342	1.93292	0.047923	0.130767	-0.540397
-0.290146	0.72467	0.70313	0.103572	-0.859705	1.286794	0.636195	0.350905	0.139408	0.316528	0.331562	-0.284458	0.197653	-0.96955	1.089282	-0.406427	-1.454368	0.168524	0.095087	-0.411767	0.192194	-0.205745	-0.705956	1.323544	0.158156	0.142861	-0.106145	0.02906	-0.150076	-1.08314	0.15387	0.250572	-0.848456	0.57217	0.801072	-0.378001	-1.025114	-0.604611	0.005175	-0.294622	-0.173996	-0.98388	0.053783	-0.145534	0.113677	0.894572	0.303904	0.861025	-0.188676	-0.323756
0.057302	-0.010745	0.612976	-1.048159	0.235588	-0.80106	0.16866	-0.412889	-0.479885	-0.020965	-0.859696	-0.416661	0.533482	0.301889	-0.502219	-0.061247	0.838427	0.28119	0.857147	0.193789	0.315793	0.416165	0.200748	-0.653782	0.359771	1.009326	-1.180585	-1.66052	-0.208292	-0.084213	-0.210797	0.614229	0.476283	0.783107	1.627329	0.078938	-0.153927	0.203674	-1.064136	-0.415346	-0.010833	0.986753	-0.301347	-0.25958	-0.147975	-0.020207	-0.128067	0.725681	0.151614	-0.562725
0.543388	0.180156	0.528518	-0.078395	-1.39886	0.250414	0.180621	0.921421	-0.659533	0.962453	-0.41939	0.258999	0.700523	0.26478	0.120751	-0.291913	-1.243565	0.379193	0.15248	-0.060913	-0.153785	-0.122288	-0.682751	-0.076679	-0.88447	-0.361629	1.013516	1.016964	0.172013	0.581478	-0.30608	1.16197	-0.157377	0.496868	-0.507123	0.490709	0.505887	-0.519553	-0.222613	0.149879	0.412737	-0.73364	-0.334069	-0.444134	0.506071	-0.2171	0.078115	-0.023145	0.678805	0.983177
-0.53869	0.3216	-0.207894	0.859276	-0.462514	0.026296	-0.070708	-0.020389	-0.354044	-0.065102	-0.384338	0.390224	0.44613	-0.610971	-0.324704	0.526978	0.971194	-0.148703	-0.168402	1.430053	0.472089	0.645602	-0.24185	0.787958	-0.312089	-0.419676	-1.084749	0.248683	-0.743821	0.391017	0.479352	-0.702687	0.763769	0.245718	-0.414435	1.206521	0.339713	-0.803452	-0.125188	0.552713	1.041497	-0.909153	0.622006	0.169706	-1.412853	0.817128	0.684219	-0.404317	1.202144	0.214984
0.856264	0.5289	-0.583041	0.03111	0.127425	-0.555042	0.081251	-0.378237	-0.747906	0.139944	0.450642	-1.120656	0.682684	-0.622634	0.030195	-0.05148	1.76279	-0.866696	0.524476	-0.834242	0.674983	-0.640322	0.603494	-0.088334	0.811507	-0.050864	0.532751	-0.139488	0.678693	0.074317	0.316408	-0.965279	0.565175	-0.287646	-0.344728	-0.23597	1.11349	-0.506262	-0.371466	1.055281	0.062758	0.30939	0.404957	-0.717944	0.030085	-0.286114	0.100278	-1.348858	-0.336888	0.85086
0.069047	-0.136883	0.05721	0.264625	0.048766	0.212258	-0.088213	0.92764	0.047717	0.137812	-1.06118	0.153857	0.419158	0.025456	0.918542	0.330919	-0.228413	0.148303	1.357692	0.295619	-0.094992	-0.403684	-0.24175	0.020731	-0.077796	-1.257252	1.316368	-0.416255	-0.628841	-0.743703	0.635361	-0.408542	0.058571	0.292244	0.237103	0.024985	-0.877442	-0.081433	-0.062377	-0.308667	-1.539703	-0.192328	0.442711	0.123404	-0.293665	0.377172	0.551029	-0.35012	0.157051	-0.511431
0.247857	1.521249	-0.862359	0.805281	0.161454	-0.171881	-0.825766	0.117666	-0.698238	-0.543637	-0.607975	0.054756	-0.001244	-0.48692	0.261488	0.179835	0.889536	-0.253565	-0.248881	0.239446	0.110338	0.316627	-0.882191	-0.259319	-1.138433	1.452476	0.547811	-0.232921	-0.564415	-0.145374	-0.389498	-0.937565	-0.068916	0.53622	-0.481656	-0.820146	0.415832	-0.553521	0.689334	-0.500167	-0.709455	0.137653	-0.665129	0.973656	-0.685772	-0.152839	-0.335283	0.013235	-0.724671	1.207851
-0.267641	-0.055102	0.435933	0.632978	-0.157376	0.795823	-0.451017	0.280304	-0.124907	-0.542859	-0.544568	-0.541566	-0.642014	0.269074	-1.120412	0.472017	-1.636475	-0.01918	0.147017	-0.138918	0.07078	0.170539	-0.620111	0.169665	-0.619045	-0.32772	-0.804289	0.430295	-0.033609	-1.059009	0.403523	-0.967159	-1.381798	0.09927	-0.585455	-0.834134	0.342199	-0.13548	-0.465829	0.253829	0.062994	0.276441	-0.035017	-0.675394	0.105144	0.210101	-0.623444	-0.387496	0.088847	-0.017138
-0.587606	0.224189	-1.539592	0.076458	-0.201755	0.977901	-0.401099	0.740624	-0.231602	0.251883	0.891649	0.34709	1.333474	0.34199	0.318177	-0.519763	-0.612416	0.08795	0.387835	0.365718	-0.017464	-0.799181	0.551501	-0.464539	0.88512	1.138661	-0.121958	1.103866	-1.232328	-0.6034	-0.519566	0.068589	-0.276931	-0.98553	0.790216	0.754352	0.501999	0.593789	0.388793	0.101815	0.318166	-0.905626	0.129588	0.598852	0.534407	-1.401903	0.335645	0.681902	0.500917	-0.928364
-0.447647	-0.084297	0.649625	-0.123591	0.215703	-0.263352	-0.329012	0.136046	0.710109	0.093405	-0.456642	-0.449528	-0.063682	-0.178544	0.344015	-0.343072	0.271174	1.079199	0.4053	-0.818702	0.702021	0.518041	0.455697	-0.547873	0.394735	0.543425	-0.058794	0.561958	-0.304658	-0.068393	0.252319	-0.247478	0.478893	-0.955857	-0.40329	-0.786065	0.373989	-0.036797	0.694926	-0.231355	0.662841	-0.14249	-0.356344	-0.244793	-0.0383	0.250413	0.051339	1.311087	1.39037	-0.008951
-0.004207	-0.270272	-0.414035	-1.465678	-0.051104	0.64329	0.831442	-0.514705	0.246338	0.125194	0.617635	0.890874	0.3502	0.060012	-0.181073	-0.507411	0.166294	0.207246	0.262033	0.118025	0.422688	-0.127258	0.642276	1.328629	-0.143439	-0.69075	0.777522	0.25651	0.509777	-0.363704	0.370713	-0.689246	-1.580175	-0.675213	0.027456	0.685343	-0.057568	-0.713407	0.764233	0.6496	0.119804	-0.844331	-1.240947	0.063582	0.835347	-0.061536	0.942118	0.187151	-0.117455	0.498187
0.219393	-0.473251	0.366664	1.018061	0.610418	-0.227183	-0.568504	-0.303689	0.221392	-0.205432	-0.161147	-1.129803	0.523194	-0.629703	0.025657	-0.826667	-0.57232	-0.093965	0.107947	0.513157	-0.48175	-0.185117	0.537183	0.406732	0.257155	-1.139599	0.479757	0.229882	-0.255061	-0.142023	-0.016521	0.400813	0.535677	0.378308	-0.297683	0.178879	-0.430529	-0.317527	-0.079347	1.08109	0.153223	-0.789661	0.95434	0.741356	0.141121	-0.244301	1.181425	-0.811499	0.821804	-0.261472
-0.725873	0.360036	0.076511	0.105537	0.300925	-0.511216	-0.450883	0.384561	-0.494345	0.673732	0.208092	0.910433	0.431249	0.239603	0.391596	0.193748	-0.194557	0.971472	-0.80823	-0.193291	-0.691101	-0.613395	0.367849	-0.154444	-0.648977	0.481703	-1.100161	-0.679092	-0.81051	0.91994	0.175679	0.061807	0.355511	-0.437547	-0.636597	-0.085677	0.915886	-0.527423	0.278379	0.602214	-0.169463	-0.496878	0.098457	0.659541	0.621806	0.128708	0.185068	-0.771128	0.165879	1.246823
-0.197279	0.603961	-0.020998	-0.336091	0.133398	0.275423	-0.91417	-0.241509	-1.268115	0.360965	0.228901	0.165359	0.649698	0.138551	0.582488	0.727791	-0.465454	-0.077951	-0.165316	0.351025	-1.081562	0.074213	0.163466	-0.548009	-0.176177	-0.644436	0.51428	-0.885121	0.138001	-0.521811	0.398809	-0.689603	0.089972	0.029365	1.239637	0.518371	0.333033	-0.541564	0.703132	-0.140212	-0.50642	-0.205923	-0.256047	-0.255084	0.832164	-0.01406	0.645095	-0.878701	-0.390833	-0.610499
0.706168	-0.863765	-0.126557	-0.083382	-0.06023	0.311	0.409312	-0.753304	0.540672	0.04119	0.043725	-0.152214	1.358805	-0.147273	-0.514249	-0.109382	-0.091932	-0.938254	0.583903	-1.651071	-0.88386	-0.611199	-0.119974	-0.230354	-0.199114	0.010804	-0.464781	-0.718381	-0.065042	0.980531	0.164383	-0.643722	-0.568251	-0.793635	-0.051672	-0.625178	0.586476	0.686028	0.688892	-0.075617	-0.089024	0.882452	-0.409088	0.933287	0.549915	-0.683485	-0.274108	0.098221	0.577305	-0.508073
0.66587	0.763682	0.975165	0.175945	0.499663	0.381404	-0.559275	0.627797	-1.033584	-0.753873	-1.016108	-0.634273	0.437403	0.163855	-0.747603	-0.345836	0.722948	-0.111448	0.575641	-0.845824	-0.283025	0.548586	0.271851	-0.737919	-0.178818	-0.384349	0.930732	0.601364	0.026883	-0.123905	-1.178371	-0.852006	0.584106	1.181347	-0.553457	-0.488503	0.347729	0.134998	-0.011676	-0.090831	0.298363	-0.377439	0.131426	-0.254122	-0.278374	0.273224	0.08948	-0.859276	0.010501	0.443618
-0.207051	-0.610431	0.062606	-0.150213	-0.699984	-0.424828	-0.354061	0.52988	0.245847	-1.100802	0.348389	-0.661265	-1.260999	-0.026194	-0.27545	1.60514	-1.388281	0.431751	-0.349143	-0.730017	0.687922	-0.907424	-0.401526	0.196449	-0.140805	-0.490547	-0.627288	-0.499361	0.007905	0.016852	-0.932671	-0.539896	-0.038354	0.865141	0.555911	-0.766553	-0.368654	-0.98827	-0.625355	0.236495	-0.535945	-0.540315	0.513742	0.249493	-0.335068	-0.075944	-1.323329	0.421339	0.429249	0.476851
-0.271295	0.094248	-0.456376	0.402033	0.239016	0.171316	0.412269	-0.77801	-0.407946	-0.319408	0.709934	0.288462	-0.421065	-0.427074	0.37431	0.902094	-0.902394	-0.425894	0.610379	0.804442	0.181499	0.638409	-0.203982	-0.433553	0.754221	-0.074716	-0.594269	0.020813	-0.223081	-0.01072	-1.472259	2.3e-05	-0.134107	0.690811	0.244784	-0.563858	-0.001393	0.020946	0.516039	0.147911	0.231733	0.073797	-0.739453	0.235508	-0.060504	1.068199	0.273809	-0.20594	0.770814	-0.840883
-0.368771	0.003322	-0.354344	0.879043	0.165346	-0.904648	0.505088	-1.005369	0.189227	-0.23084	0.055007	-0.352706	-0.033745	-0.099592	0.027988	0.995057	-0.477004	0.041788	0.389095	0.62317	-0.284127	0.57487	-0.347169	-0.205946	0.719052	0.211318	0.336742	-0.572558	-0.302909	-1.376689	-0.474125	-1.148904	0.327282	0.160977	0.033658	0.008711	-0.309028	-0.042882	-0.726103	0.272911	0.382137	0.509609	0.111	0.170162	0.077611	0.176677	0.182763	-0.242972	-0.515032	0.372879
0.977171	-0.054409	0.1364	0.267881	0.031661	-0.580171	1.413436	1.539157	1.129196	0.297792	0.382651	-0.411638	0.803263	0.430557	0.309953	0.182911	0.504997	0.745757	1.148781	0.316656	-0.243072	0.812997	0.005878	-0.86217	-0.687313	-0.371262	-0.197884	-0.080597	0.53443	0.77372	0.122944	-0.949708	0.392484	0.717733	-0.551786	0.278392	-0.387605	-0.77576	-0.747439	-0.566387	-0.443129	0.252246	-0.267605	0.491751	-1.150083	0.192638	1.11744	0.224213	0.131981	-0.174377
-0.447422	-0.132228	2.114834	-0.064073	1.32212	0.222163	-0.863211	-0.536524	-0.862201	0.050404	-0.272845	-0.002334	-0.677202	0.050432	-0.932623	-0.41039	0.048826	0.23323	-0.612311	-0.513831	0.294775	0.031005	-0.608511	-0.245629	0.109154	-0.342821	0.028669	0.771245	-0.715941	-0.674846	0.550395	0.476802	-0.583229	0.300764	-0.743164	1.060862	-0.266217	-0.057257	0.269173	0.221593	0.052146	0.797032	-0.205005	0.234326	0.340366	-0.283108	0.621514	0.993427	0.087025	-0.160031
-0.541389	-1.21054	-0.282237	0.481115	0.306408	0.214336	0.619642	-1.195344	-0.06271	0.362544	-0.203433	-0.277942	0.304285	0.002024	-0.135297	0.562404	-0.347036	0.565477	0.305166	-0.332719	0.431141	-0.160163	-0.419604	-1.771843	1.742292	0.029349	-0.507858	-0.457698	0.598811	-0.001532	-0.014929	-0.940542	0.066248	-0.623709	-0.992592	-0.215219	0.425098	0.141247	0.55112	0.092472	-0.488983	0.527819	-0.448972	-0.217569	0.409535	0.189807	0.479318	-0.693308	0.75998	-0.213978
0.196801	0.110797	-0.973176	0.371921	0.626509	0.193435	0.164046	0.360652	0.557684	-0.313036	-0.133451	0.285869	-0.394825	1.029304	-0.2583	-0.30268	-0.4014	0.608469	-0.648275	0.525001	-0.134072	0.806418	-0.270896	1.080956	0.355877	0.80656	-0.40543	-0.556643	-0.355564	-0.51579	-1.164553	-0.420847	-0.588161	0.094591	0.796321	-0.325043	-0.462103	0.044687	0.775951	-0.167819	0.097287	0.147859	0.763714	-0.46683	-0.300248	-1.005689	-0.988241	0.489528	-0.568142	-0.433346
-0.665084	-0.173889	-0.744509	-0.25588	0.648001	1.096429	-0.260613	0.094038	-0.219902	1.029516	0.388502	-0.363132	0.030594	0.002421	-0.466079	-0.116735	0.916686	-1.291181	-0.339233	-0.067311	0.429518	1.057573	0.357634	0.891459	0.46274	-0.044258	-0.641473	-0.45746	0.151507	0.380573	0.38782	-0.109108	0.623075	1.400047	-0.578638	-0.730032	0.596942	-1.014611	0.265992	-0.021222	-0.230105	-0.714436	-0.302515	0.779341	0.04701	0.061428	-0.377836	-0.567119	-0.448843	-0.024436
0.777515	1.148198	-0.634466	-1.071047	0.64772	0.272033	0.302242	-0.147636	-0.854904	-0.210008	0.440784	0.820725	0.14242	0.344146	0.902373	-0.21579	0.716571	0.030531	-0.914953	-0.09303	-0.258957	0.300382	0.360552	0.258437	0.358412	0.021937	0.380006	-0.429934	0.56848	-0.096805	-0.09781	-0.471503	-0.318929	0.256494	1.000632	0.790574	-0.268147	-0.057797	0.126037	-1.372087	-0.49143	0.445361	0.947375	-0.726033	0.547687	-0.271977	-0.265645	-0.144039	0.807124	0.553743
-0.15225	-0.746632	-0.451187	-0.582326	0.385693	0.578214	-0.070152	0.064972	-0.500223	-0.6637	0.720635	0.576254	1.382154	0.979755	-0.265821	0.245862	-0.654088	-1.182436	0.091003	-0.236181	0.5345	-0.343433	-0.155223	0.106331	-0.539205	-0.23829	0.508756	1.129705	0.189332	-0.458008	0.916339	-0.316508	0.813063	0.638294	0.142475	-0.502368	-0.118575	-0.720747	-0.795882	0.424215	0.318938	0.217769	0.909934	0.739056	0.347351	-1.318743	0.032182	0.425849	-0.710491	-0.245744
-1.062529	0.141761	-0.584488	0.409601	0.747964	-0.679195	0.495296	0.281185	-0.760188	0.514811	0.307965	-0.930781	-1.126512	-0.669213	-0.843694	0.275716	0.361156	0.881227	0.518345	-0.539535	-0.934188	1.16386	-0.394681	0.901478	-0.782731	-0.151503	0.313302	-0.928167	0.004526	0.268187	-0.293486	0.342476	-0.108727	0.305472	-0.004278	0.976677	-0.858302	0.901305	0.322763	0.344905	1.127289	0.694166	0.195485	-0.724067	-1.108103	0.596542	-0.44429	0.878665	-0.618549	0.258634
0.152477	-0.703745	-0.275089	0.418514	-0.24863	-0.890295	-0.116132	-0.116192	0.272943	-0.377404	-0.789139	0.633494	0.182679	0.425052	1.090045	-0.744719	-1.094482	-0.625387	0.236403	0.005799	1.246643	-0.307683	-0.355809	0.771087	0.08557	-0.328692	1.14349	-1.676272	-0.548309	0.592389	-0.002454	-1.439838	-0.566505	-0.576165	-0.915407	-1.04941	0.186216	0.116288	0.167454	0.251286	-1.207565	-0.264942	-0.226236	-0.00736	0.483883	0.525412	-0.40988	-0.900608	-0.024936	-0.645239
-0.272513	0.376418	-0.715806	0.345987	0.631323	0.721308	0.238537	0.692475	-0.558451	-0.078687	0.183445	-0.06054	-1.142313	0.252325	-0.050639	0.222506	-0.684406	0.617852	-0.593122	0.610471	-1.116254	-0.030176	-1.543161	0.472408	0.475089	-0.08259	0.244528	-0.053552	-0.03042	-0.42886	-0.352299	0.383509	0.526774	-0.114486	0.591869	0.485054	0.321192	-1.212318	0.438502	-0.030675	0.734424	-0.008541	-0.761866	1.187714	-0.629273	-0.964103	0.721753	-0.403891	-0.455688	-0.033843
-0.278687	0.036218	0.936917	0.816029	-0.568959	0.800285	0.662747	0.113977	0.126313	0.688578	-0.456036	0.439313	0.001961	0.076883	-0.09138	0.115038	-0.891616	-0.141884	-0.869278	1.093903	-0.494209	-0.42824	-0.393033	0.560499	0.492434	0.451415	0.601677	0.410137	-0.307566	-0.193193	-0.340029	-0.455604	0.143508	-0.266661	0.603612	-0.513063	0.388853	0.147928	-0.135606	0.804864	0.111738	-0.348025	-0.414871	0.233533	-0.430593	0.751405	0.628204	-0.884378	0.225338	0.069387
0.077014	-0.191901	0.543094	-0.898878	-0.494099	0.014366	-0.344293	0.047687	1.198117	0.194155	-0.107808	-0.330393	0.297007	-1.578252	0.109957	0.3104	1.650437	-0.470577	0.248687	-0.213114	0.098953	-0.538517	-0.443162	-0.061656	-0.288727	-0.265272	0.181153	-0.00647	-0.407789	1.05783	0.363558	-0.191048	0.269878	0.491737	-0.029431	0.102294	-0.509253	0.21611	0.448418	-0.014772	-0.260014	-0.748282	-0.109608	1.218842	-0.415887	0.962546	-0.073613	0.06432	-0.01204	0.743405
1.291233	-1.207487	0.808016	-0.196203	-1.388295	-0.102486	0.638963	-0.167404	-0.369035	-0.788336	0.625107	0.810393	-0.746657	-0.847168	0.192231	0.071179	0.67226	-1.019763	-0.92947	0.094546	-0.891671	0.352594	0.42933	0.252878	-0.175886	-0.663858	0.202092	0.742056	-0.43772	0.498893	-0.893527	-0.805287	-0.372876	0.082927	0.214515	0.690865	-1.55736	0.293392	0.819808	-0.732271	0.598361	-0.807936	0.20279	-0.413627	0.019837	0.039991	-0.655136	1.075933	0.150758	0.447821
-0.089591	0.858966	0.156949	-0.468059	0.204727	0.378709	1.28647	-0.106772	-0.868404	0.579625	0.094771	0.830525	0.392254	-0.231822	0.096713	1.184224	-0.516406	0.277621	-0.633752	0.337598	0.304174	-0.072468	0.603398	0.894394	-0.502124	0.717646	1.308336	0.380661	0.132194	-0.923654	0.550144	0.14187	0.232623	-0.935722	0.610744	1.191076	-1.010221	-0.368883	-0.348264	-0.170041	0.209374	0.441081	-0.70365	0.519246	0.83898	0.036178	-0.189814	-0.407484	0.212446	0.624264
0.762711	0.408573	0.807339	-0.249604	-0.219297	0.167432	0.173904	0.022471	-0.62483	-0.725849	-0.83366	-0.697839	-0.273912	-0.289487	0.439309	1.905189	0.740064	1.257963	0.32343	0.506149	0.309429	1.157206	0.062475	1.056827	0.317489	-0.672136	0.135295	-0.173896	0.791298	0.785402	-0.098412	0.215426	0.303442	0.140771	-0.011772	-0.284405	-0.322293	-0.352895	0.274985	1.21324	-1.000486	0.044034	0.644298	0.365376	-1.34561	-0.836808	0.345439	0.721505	0.07363	0.161819
-0.009617	0.418516	-1.083338	-0.326739	0.573433	-0.654336	0.30678	-0.192492	1.143827	-0.472033	-0.180741	-0.36608	-0.490361	-0.018492	-1.510409	0.193254	-0.072424	1.436378	-0.113938	0.205222	-0.152425	-0.47475	-0.226805	0.794728	0.639165	-0.589008	0.47678	0.288059	0.502529	-0.052275	0.440393	0.10319	0.346348	-0.096397	0.788688	0.120807	-0.348862	-1.071555	0.19102	0.152039	0.73403	-0.239664	0.237307	0.22855	0.740891	0.893328	-0.103973	0.738745	-0.317849	0.111651
-0.051472	-0.025718	-0.719696	0.234928	0.75421	-0.964925	1.026575	-0.211089	1.106074	-0.239845	-0.057364	-0.50366	-0.516684	0.032115	1.111992	-0.296947	-0.283943	-0.178305	0.556292	-0.420191	-1.256656	-0.029038	1.184349	0.320282	-0.219786	-2.007231	-0.923606	0.470711	-0.342935	-0.366193	-0.121857	0.540796	-0.514414	0.640679	1.154452	-0.113233	0.737726	-0.188073	-0.118811	-1.200269	-0.052977	0.945149	-0.706181	0.513437	-0.485884	-0.255576	-0.116745	-0.197181	0.594556	-0.859604
-0.119043	-0.371229	1.630868	-0.082418	0.306326	0.399163	0.906437	-1.32176	0.727471	0.325376	-0.295389	1.296971	0.4178	-0.600356	-0.259792	0.530357	-1.419307	0.039825	0.086348	0.477728	-0.551876	-0.559865	-0.539336	0.069091	0.132291	0.281339	-0.777653	0.330909	-0.846682	-0.356162	0.850787	0.677214	-0.165656	-0.704708	0.007625	1.112757	-0.567333	-0.038348	0.106309	-0.48469	-0.388616	0.302944	-1.135199	-0.318019	0.985329	0.094781	0.356393	0.248209	-0.918656	0.361268
0.617915	-0.243909	0.470813	-0.413827	1.515904	0.440286	-0.241692	0.357157	0.54348	0.844709	0.305477	-0.668851	0.086844	-0.481858	0.579876	-0.054149	0.722101	0.337462	-0.443792	0.792565	0.826196	-0.179672	0.673937	-0.447093	0.036461	-0.372448	0.022149	0.234482	-0.555557	0.441549	-0.543999	0.628696	-0.548065	-0.057843	1.0626	-0.451295	-0.886198	0.690708	0.226914	-0.091715	-0.226373	0.471691	0.37701	-0.34331	0.803688	1.636679	-0.520508	0.41073	0.884036	0.385998
-0.129191	0.231163	0.061072	0.100946	0.899541	-0.470348	-0.861861	-0.208867	-0.991836	-0.581847	0.182887	0.694758	-0.381043	0.081944	0.141832	-1.483353	-1.102614	0.400223	-0.654651	-0.579782	-0.390279	0.108651	-0.156848	-0.215219	-0.687961	-0.931475	0.06307	0.134604	0.506824	-0.608664	0.750154	0.524301	-0.523215	0.859514	-0.57991	-0.80232	-0.049028	0.610241	1.060539	-1.117482	-0.416472	0.171908	-1.081013	-1.607021	0.146854	-0.395656	-0.171733	0.533004	1.515852	0.267257
0.483335	1.301694	0.78235	0.086917	-0.148501	-0.813862	-0.29577	-0.647302	-0.889032	1.141266	-0.214378	0.818315	0.18746	-0.124991	-0.841533	0.132432	-0.879143	1.292942	0.945137	0.10134	0.274895	-0.113295	0.316207	0.228391	-0.316772	0.201579	0.764255	-1.333495	0.469205	-0.648559	0.873127	-0.063434	-0.037209	0.436403	0.53523	-0.081404	0.359436	1.489085	0.020599	0.421509	0.072413	-0.789727	0.078129	-0.497227	-0.346861	0.259082	0.563484	-1.202827	0.396827	0.248534
0.351459	0.52178	-0.038323	0.350158	0.379902	-0.844767	0.422607	-0.228496	-0.342807	0.675058	0.391103	-0.097926	-0.171662	-0.505831	-0.736257	-0.268152	0.83651	0.399167	-0.016414	0.178315	-0.313035	-0.740575	-0.027963	-0.141368	0.090645	-0.13113	-0.081703	-0.266906	-0.921745	0.426587	-0.176241	0.087327	0.80902	-0.094842	0.237974	0.415745	0.545917	0.790909	-0.791607	0.349758	-1.011616	0.934705	0.363653	0.280701	-0.044332	-0.062751	-0.083756	-0.455786	-0.059595	0.732741
0.644739	-1.066577	-0.115234	0.960291	1.030357	0.554305	0.024916	0.972401	-0.020045	0.378113	0.836098	-0.531503	-1.22066	-1.49096	-0.203102	-0.972505	0.623129	0.499081	-0.402109	-0.754891	0.64791	-0.254247	-1.584928	-0.892291	0.334875	-0.430156	-0.121532	1.070954	-0.035738	0.760068	-0.464309	0.881627	-0.268905	0.309788	0.105094	0.298648	0.476552	-0.341553	0.047861	-0.415104	-0.714479	0.615258	-0.01928	-0.189491	-0.333852	-0.466859	0.283853	-0.305362	0.436143	-0.537118
-0.536276	-1.130671	-0.306167	0.477232	-0.928857	-0.556429	0.607315	0.740455	0.023073	-0.268063	-0.446016	-0.301577	-0.2084	-0.786374	0.608945	0.769713	0.627826	0.09683	-0.435343	-0.068504	-0.336217	-0.012721	-0.060027	0.055177	-0.020131	0.116102	0.539519	-0.189523	1.803388	-0.263398	0.296182	0.591519	0.076716	0.337684	0.610586	-0.252456	0.730318	-1.10278	-0.466021	-0.880625	-0.418645	0.160144	0.419365	-0.945018	-0.16983	0.861185	-0.345706	-0.193077	-0.247823	0.621333
-0.609915	-0.029071	0.676453	0.804761	1.272315	-0.113521	0.479978	0.348409	-0.412943	-0.725951	-0.120397	-0.107431	-0.118552	-0.186819	-0.332198	0.51905	-0.616524	-0.366906	0.705685	-1.023738	-0.141779	-0.864372	-0.684344	0.108805	0.290284	0.260414	0.04247	0.608911	0.081853	0.591496	0.046277	0.575786	0.621032	1.042469	-0.79884	1.01987	-0.167213	0.582899	0.243386	-0.422917	0.148701	0.139319	0.38702	-0.545778	0.256653	0.856795	-0.474447	0.678796	-0.048199	-0.826879
0.347713	-0.769324	-0.411145	0.497047	-0.200916	0.526001	0.048915	0.37257	-0.349046	0.087411	1.259183	-0.132129	0.1556	1.404397	0.474244	-1.39051	0.567725	0.71167	0.587908	0.460507	-0.037233	0.050067	-0.314351	0.86756	0.638766	0.394481	1.203208	0.091354	0.159863	-1.197759	0.72244	0.71738	0.460248	-0.161369	-0.790516	0.299471	1.585743	0.029933	-1.070678	-0.493684	-0.928988	0.019316	-0.836451	0.410307	0.514203	-1.15056	-0.362763	0.023348	0.11454	0.76032
