3.774509	3.603138	0.096157	0.846361	-0.105284	1.684591	0.000254	-0.482889	2.989773	3.133384	-1.015632	1.078643	1.981541	2.82229	0.195893	-0.085225
2.580699	2.794131	0.828398	-0.027868	2.368441	0.931359	-0.338427	1.121503	2.621457	1.865207	-0.894656	-0.689953	3.068816	2.401202	0.523783	-0.26233
2.258173	1.405645	0.75533	0.119147	2.266845	2.045571	-0.78256	-0.257608	1.896727	3.811971	-0.791787	-0.326505	0.982551	0.615742	-0.31495	-0.841053
3.194244	2.315843	0.511771	-1.177723	2.200638	2.486579	1.544579	0.590282	2.606041	2.777493	1.077612	0.7336	0.724746	1.571975	-0.114375	-0.022939
3.547456	0.923278	-0.468203	0.010893	2.005209	1.961041	-0.001839	0.465245	0.004823	1.811973	0.212358	1.914694	0.478951	1.965402	-0.90272	-0.054183
1.893307	2.024845	-0.156499	0.505059	1.428403	0.733484	-0.104517	0.160177	1.812216	2.730848	-0.596149	-0.0753	2.866511	2.430154	0.265062	-0.027471
2.120911	2.342978	0.383855	1.566647	1.979162	1.65699	-0.160218	-1.545894	0.806011	1.851587	-0.466256	0.77795	1.661496	2.141878	0.434995	0.374012
1.014756	1.47906	-0.352372	0.469238	1.384749	1.787667	-0.597569	1.023159	1.878252	1.345752	-1.515731	-1.109588	2.969965	2.385084	-1.179628	-0.800509
2.52435	0.568124	0.022394	-0.08728	2.796244	2.03547	0.143094	1.108532	1.603023	2.97175	-0.79721	-0.562007	2.173535	3.107993	0.43835	-0.008791
0.546333	0.773874	-0.100639	0.366184	1.1491	1.454465	-0.983218	-0.812164	1.282806	3.40218	-0.718353	-0.676168	2.321289	2.172308	-0.335777	0.433058
2.581678	2.932025	-0.025424	0.514979	3.171844	1.508784	0.142504	-0.206591	2.376933	1.350228	-0.500387	-0.633858	2.744748	1.190952	0.399087	-0.293966
2.29894	1.511131	2.348363	0.7617	2.2364	1.294504	0.232402	0.629607	2.735619	1.518434	-0.648749	-0.663224	1.940025	0.267633	-0.923479	-0.298955
1.265858	2.546015	0.569726	1.170628	2.314918	2.4967	-0.665402	-0.812736	2.666558	2.676613	-0.152799	-0.203924	2.682703	1.819653	-0.956623	0.017642
3.138499	1.508101	-1.299684	-2.472025	0.952079	1.949338	0.759952	-0.454644	2.239321	2.630738	-1.1208	0.778089	3.198868	3.370644	0.310617	-0.559468
3.635732	2.806897	0.489716	-0.449854	3.858427	1.701769	1.483107	-0.674221	1.930186	1.733408	0.305132	-1.229321	1.818752	3.266966	-1.12261	-0.560644
2.600307	1.664281	1.35964	0.329155	1.345889	1.440943	0.915288	0.857105	0.531342	1.528062	-0.336765	-0.603087	2.238143	2.669756	-0.80304	1.082176
1.334114	0.877013	-1.238756	0.284691	0.561532	1.743086	0.541666	1.142394	1.563214	1.395188	1.170145	0.38362	1.229025	2.924708	-0.482203	0.848215
2.960441	1.633161	0.079853	0.734142	1.815097	0.407713	0.234433	-0.668185	1.654044	1.276572	-0.481775	0.00727	1.803222	1.35049	-1.043739	0.185471
2.284637	1.939979	-1.730574	-0.786855	2.107949	4.047587	0.115511	-0.286104	2.904787	3.148238	-0.295993	-0.499656	1.672838	2.197544	-0.659558	2.261029
3.144065	3.884916	-0.80576	-0.349601	2.150983	0.428744	1.492705	-0.92041	2.451359	1.156824	0.03573	0.828966	1.413104	1.508414	0.065518	0.035371
1.195261	2.488398	-0.00478	0.659179	-0.136247	2.050765	0.411265	0.975347	2.295708	2.451834	-0.062663	-1.081986	3.074033	1.859487	0.223372	0.230961
1.81065	2.450917	-0.046881	0.948268	1.993112	2.60529	1.147883	-0.14392	0.702725	1.102926	0.068092	-1.837638	2.896455	1.86468	0.265327	0.62504
0.923288	2.102789	-0.69754	-0.834494	1.220282	3.163493	0.169677	0.02998	3.247225	-0.417905	-0.44643	-0.898562	1.442923	1.539643	-0.702863	-1.225252
2.089281	2.033418	-0.255377	-0.272993	2.110017	2.605117	-0.504729	-0.803603	1.956445	2.562889	-0.173474	0.678417	2.436393	2.318884	0.497679	-0.118202
1.723966	2.620244	0.513576	0.015135	2.179811	1.097919	-1.279146	0.878083	0.956101	2.595394	0.787624	0.170081	2.653748	2.609952	0.024818	0.535382
2.616173	2.560598	-1.154048	0.194169	2.294842	1.436194	-0.060124	1.281796	0.655586	2.138422	0.073816	-1.054502	2.280072	1.601576	-0.804221	-0.057944
1.160279	2.674977	-0.65723	1.011576	1.307032	1.109892	0.92752	0.194623	1.367249	2.260062	0.663356	0.519519	1.665236	1.624436	0.202975	0.109074
1.399794	1.138971	-0.747294	0.72684	2.656907	3.360962	0.361934	0.830704	3.684444	0.411289	1.187323	-0.120818	3.598617	1.291178	-0.113989	-0.375365
2.45768	0.969846	-0.89374	0.04114	1.827557	1.595501	-0.015203	1.294932	2.870535	1.165381	-1.299603	0.758289	2.233614	2.226543	-0.634806	0.018595
1.159507	2.210679	-1.084197	0.281748	1.175775	2.472024	1.161456	-0.594774	3.306468	1.600763	-1.345538	-1.31938	1.424913	2.371181	0.127634	-0.545415
2.325434	1.764058	0.372606	-0.765215	1.159576	0.639928	1.056517	0.104947	2.382717	1.679657	-0.43562	-0.989247	1.233078	0.984617	0.663631	1.001346
1.380612	1.731007	-0.272121	0.450064	1.416338	1.636623	-1.232073	-1.664656	0.551086	2.261291	0.071258	-0.884326	1.970366	2.050931	-0.769204	-0.431421
0.101403	3.147166	-0.645014	0.109519	3.098626	1.808688	-0.88837	0.675202	0.801725	0.98779	-0.393792	1.903471	1.291876	1.728819	-0.688102	0.400642
1.845855	3.138797	-0.009506	0.204624	1.022538	1.659655	-0.313597	-0.015392	2.031598	1.925918	-0.584669	1.399329	1.865901	1.995739	-1.889823	0.373858
2.213309	3.277208	0.658598	1.186899	1.75951	1.876845	0.583635	-1.103489	1.243203	1.77128	0.103324	0.482773	1.103447	0.126872	-0.512105	0.218153
2.398481	2.128405	-1.341971	0.876153	3.182219	0.940104	-0.045944	-0.892795	1.556953	1.493404	-1.705089	1.896915	0.929803	1.506469	1.657855	-1.089143
0.826321	3.13886	-1.289077	0.640341	1.07481	1.534549	0.598457	0.146455	0.980037	4.082765	0.474995	-0.743685	2.991353	1.604008	0.11423	-0.032931
2.528693	1.297095	-0.652514	0.747213	1.639784	2.770099	-0.050532	0.297743	1.552512	3.44916	0.467714	-1.90934	1.761434	2.382408	-0.093048	0.585082
2.798731	2.557595	0.353247	0.399863	3.338532	1.076594	-0.272225	1.577587	2.833274	1.915737	1.364446	-0.306862	3.060073	2.48038	-0.011178	-1.72907
1.28011	2.416814	0.161569	-0.94103	1.066138	2.834187	-0.752301	0.134912	2.90344	3.07772	0.076984	-0.8454	2.509402	0.527274	0.177869	0.09781
2.352144	1.580802	0.210414	0.462871	2.029878	1.643323	-0.75061	-0.06295	-0.417113	1.652461	-0.13354	-0.639616	1.68997	0.435555	0.566532	-0.382531
1.397834	1.294491	0.182536	0.857193	2.132234	2.688056	0.45011	-0.888958	2.270615	1.020954	0.608734	0.616163	1.640093	0.378641	0.697623	-0.801346
1.48215	2.51398	0.774259	0.109601	4.770853	3.22603	0.922175	-0.750768	2.634053	2.733819	-1.160247	-0.49431	2.11644	0.372668	-1.060625	0.35595
1.379192	2.076661	0.135406	-0.903387	1.608015	1.132143	0.659504	0.239488	1.966055	2.108507	-1.748372	0.882617	1.432773	2.863289	0.351287	0.307778
2.247429	0.332611	-0.255256	0.361356	3.081798	3.748185	0.008815	-0.183396	0.386212	2.425002	-0.639249	0.866442	2.817213	1.947222	0.524527	-0.946534
2.666	1.465532	-0.505335	-0.577166	1.732452	1.457748	-0.416276	0.564477	1.734678	2.957937	0.165819	-0.836823	2.077045	2.432783	-0.904266	0.074999
3.004601	1.914207	-0.600198	1.549048	0.855152	2.068595	-1.48411	-0.646077	2.689017	1.930809	1.420016	1.210183	2.705426	1.956398	-0.625413	-0.216869
1.356163	1.822514	-0.458473	-0.227191	3.287674	1.668496	0.44781	0.267562	2.067969	2.198586	-1.10882	-0.751256	0.501498	1.096622	1.537596	-0.146471
2.929274	1.092263	-0.61876	-0.522859	2.179124	3.399547	0.830884	-0.513488	2.171451	0.859947	-0.556839	0.777082	1.146762	2.348312	1.823831	0.036285
1.679847	0.601892	0.550173	0.76074	1.780203	1.872033	1.210992	0.10109	2.481802	2.488394	-0.545496	0.786058	1.467394	0.832294	-0.39289	-0.606281
3.477046	0.195016	-0.419288	-0.211185	2.608075	1.514209	-1.07837	-0.680943	2.117297	2.425362	-0.039931	-0.50911	1.561413	3.523605	-0.199167	1.224247
2.122107	1.808167	0.801297	0.328665	2.038189	2.861054	-1.841181	1.773535	1.48269	2.192263	0.385721	0.614725	1.668676	2.914027	-0.628886	0.491804
1.036267	1.805948	-1.213352	-1.967114	0.147085	1.615053	-0.420361	-0.620233	0.156492	2.705598	-0.978292	0.512545	1.642847	1.39123	-0.850713	-1.663705
1.287869	2.120265	0.324279	-0.774901	0.751119	1.823031	-0.320381	0.210207	1.760019	1.255614	-0.448174	0.429795	1.967125	2.187499	1.201055	0.022651
2.813561	0.926542	0.908653	-0.491098	1.275849	1.875187	-1.162955	1.119799	2.111167	1.772645	-1.841321	-0.305701	2.121648	1.567547	-1.368064	-0.388078
1.450392	1.753669	0.766347	1.692599	1.679962	2.111621	0.424204	-0.312482	3.188381	2.351461	0.115986	0.024183	1.581319	1.929241	0.237147	-0.279477
2.01128	2.139947	-0.080027	0.460614	3.250655	2.868387	0.865929	-0.08401	2.472955	1.777847	-0.87069	1.244211	2.99134	1.449642	-0.11307	1.600855
4.045953	3.40631	0.213995	-0.306936	1.533234	1.332663	-0.00553	-0.523062	0.209621	2.327069	-0.653549	-0.341363	1.256338	2.722069	1.015469	-0.748685
0.857947	1.870678	0.204639	-1.030256	3.022023	1.000516	-0.179859	0.854385	1.961991	2.737151	0.167678	-1.298438	1.151156	1.878204	0.148722	0.61042
0.788698	1.082076	-0.10192	0.653862	1.669169	2.455864	0.075888	-1.260107	1.800218	1.169515	0.061179	0.357146	1.530997	2.362077	0.697536	1.191307
1.718666	1.550975	0.050435	0.183896	2.608674	1.849189	-0.386034	0.110191	0.664442	2.391115	0.91573	-1.01758	2.309661	1.827888	0.417852	0.478458
2.915769	1.215782	-1.13889	0.457697	1.409651	1.154778	0.173635	-0.243048	1.624024	2.853398	0.014459	0.445121	2.340166	1.221027	-1.60852	0.489988
1.277001	2.68024	-0.302258	0.774163	0.896154	1.738604	-0.536007	0.377629	1.729983	2.553066	0.312108	0.965111	1.945229	3.432044	-0.02966	-0.342436
0.963213	2.212237	-0.415687	-0.415723	2.424944	2.871233	0.57747	-0.230399	2.175986	2.328694	0.897124	0.357349	1.851223	2.810365	-0.815978	1.113156
1.442103	3.056253	-0.76281	0.404042	2.483111	0.437357	0.832064	-0.058367	1.859848	3.429942	-0.697008	0.534565	1.572292	1.776055	-1.65917	1.094756
2.289931	1.400314	0.388349	1.600756	3.394665	2.434783	-0.532523	0.315352	2.697538	2.384674	0.584274	0.896897	0.31953	1.083449	0.939226	-0.268153
1.312273	2.490719	-0.857843	0.7688	1.473992	0.729463	1.329152	0.379489	0.048755	1.478365	1.872388	0.209591	1.888617	3.042092	0.17446	-0.107442
1.361784	2.227072	-0.288723	-0.144483	3.168146	1.13616	-0.97187	0.058386	1.128454	3.559258	0.099523	0.360058	1.620563	1.029058	-0.063709	-0.534887
2.963811	0.312746	-0.428946	-1.144152	1.695363	0.960713	-0.258651	0.543899	2.491145	2.278218	-0.670094	-0.964477	2.736034	1.309201	0.564668	-0.971804
2.754194	1.980789	-1.565665	0.100997	2.531921	2.996184	-0.373047	-1.064728	2.164272	2.017859	-1.046172	0.469134	1.723042	1.742936	0.470258	0.215576
0.572707	2.854572	-0.305187	0.543818	2.90032	2.414683	0.425585	0.337235	2.561922	2.347645	-0.321359	-0.944775	2.614108	1.692878	-0.19489	1.026094
2.248364	2.066497	-0.668379	0.407609	1.63415	3.440907	-0.518515	-0.823145	1.934692	2.557685	0.17929	-1.810487	0.665919	1.710617	-0.630596	-0.424266
0.605908	1.184508	-0.103703	-0.235544	2.336897	1.580541	1.09604	-1.548844	2.163929	2.475466	-0.679932	-1.253521	3.56228	1.760177	-0.108098	1.295772
1.127865	3.670222	-0.103137	-0.105465	1.451872	1.740479	0.171788	1.632458	2.767156	2.490419	1.058306	1.68557	1.326629	2.647184	-1.12475	0.357794
2.521901	2.405461	-0.348638	1.402737	2.153708	3.128797	0.263268	0.098144	2.332915	1.335457	0.866318	-0.247835	1.333862	1.908584	-0.180765	0.708603
3.56307	2.454325	0.755392	-1.567788	2.881553	2.474993	0.443345	0.634356	1.461887	2.792907	0.611681	-0.180735	1.26006	2.01166	0.059592	-0.949422
3.253695	2.372413	0.285406	0.586603	2.91852	1.378172	-0.590419	-0.082508	1.052872	2.254615	-0.832682	0.050071	2.551004	1.829744	1.416258	-0.093475
3.182637	2.281025	2.020566	0.061591	1.24065	2.325918	0.049177	-0.12366	1.564114	0.886376	-0.419568	-0.010213	1.751761	2.192771	0.1042	-0.797401
0.655736	2.485539	-0.064977	0.565866	2.934272	1.18099	1.062053	-1.182822	2.389401	2.040928	0.64547	0.597826	2.251651	2.31717	0.131681	-0.185474
1.275966	1.462547	-0.824587	-0.483069	3.303474	1.879	1.032123	-0.031683	0.999662	1.24373	0.392657	0.848401	1.410552	2.9581	-0.089737	-0.264707
0.814993	0.644298	-1.308255	-1.290729	1.063893	1.274099	0.242826	0.247736	2.883684	1.228352	0.783867	0.208484	2.025481	1.842503	0.601651	-0.019984
0.496741	2.030772	-0.753589	-0.382952	1.858305	2.132609	-0.242331	0.155043	2.127134	1.97445	1.406479	-0.293316	1.997957	1.823379	-0.116617	-0.767505
1.924812	1.638783	-1.151569	1.761743	2.547411	2.391966	0.955027	-1.424058	2.437182	0.78754	1.072171	-0.865387	2.493655	1.526063	0.151129	1.037248
2.442788	1.732919	-0.144819	0.283124	1.825087	2.253747	-0.49802	1.308859	0.667272	3.006847	0.578574	0.902243	2.313169	2.540631	1.310332	0.225121
1.575431	2.425207	0.031788	-1.20952	2.265527	1.626467	2.271877	-0.954639	1.039706	2.075685	-2.103922	-1.825004	1.740071	1.286369	0.37004	0.234535
2.518444	1.510086	-1.217351	0.468757	2.324013	3.13504	-0.051588	0.414677	2.145374	1.99963	0.306775	-0.594314	2.124719	3.647412	0.076622	-0.441156
2.651242	1.953138	-0.638144	1.369577	2.438335	2.128684	2.336308	-0.241203	1.011273	0.988978	-0.259817	-0.561864	2.893004	1.765846	0.413266	0.407029
2.028446	1.322471	1.564986	-0.538601	2.458985	1.687429	-0.461316	1.236169	-0.030611	2.134918	-1.073482	0.697132	2.575621	1.336663	2.14203	-1.936895
2.272632	2.308177	0.764895	-0.390146	0.214672	2.150283	0.148289	0.626502	1.797631	2.930655	-0.381797	-0.611341	3.286308	0.65037	-0.557442	-1.260848
0.342936	2.781485	1.463153	-0.021471	1.880722	1.466935	0.625059	0.685911	2.617493	1.097275	0.329925	-1.509859	3.315469	1.727363	-0.202599	-0.109107
2.237299	0.589052	0.263609	-0.136839	0.798281	3.709111	1.59777	-1.03757	1.7267	2.472053	-0.313174	-0.37842	1.440514	2.213361	0.230293	1.408106
1.051814	3.066825	1.120116	-0.00942	3.343467	1.250507	0.080484	-0.062273	1.9609	1.612463	-0.83871	-0.401392	2.768562	1.521221	0.156262	-0.800566
0.739254	1.596752	0.276324	-0.323376	1.921413	1.654573	0.381828	-1.058865	1.726934	1.872428	-0.368878	0.010432	2.720247	3.455393	-0.306172	-0.280415
2.608812	2.093772	-0.971847	0.06588	0.966811	2.957602	0.769415	-0.52133	2.758139	2.738783	-0.365829	-0.3159	1.779907	1.161153	0.06252	-0.218037
0.160699	2.404067	0.254135	0.071298	2.605127	1.218852	-0.646534	0.516252	1.587692	1.399708	-0.211588	0.318408	3.797328	1.640738	-1.497512	-0.368056
0.699323	2.16451	-1.860599	-0.28045	2.410943	2.928079	0.024565	-0.459296	0.815022	2.874228	0.247275	-0.428336	2.382885	2.315282	0.713451	-0.404635
1.188085	0.67791	-0.997561	-0.211214	1.143207	2.875069	1.072375	-0.623936	1.478575	0.400433	1.828152	-1.247271	1.340738	1.724088	-1.423588	0.404799
1.249161	0.712764	-0.080636	-0.607305	3.80172	1.650222	-0.713482	1.458457	2.265088	1.997796	-0.788107	-0.077945	1.584448	1.500409	-0.705376	0.986884
1.455745	2.883322	-0.014597	-0.328015	1.647124	2.846997	-0.8803	0.259147	3.204634	2.053103	0.721253	1.634012	1.453462	2.426379	-0.887777	0.193239
1.182887	2.874822	0.887118	1.016853	3.003452	1.201203	-0.69184	0.521639	0.586372	2.54001	-0.373951	-0.661571	2.14556	2.681778	-0.233922	0.238479
1.127749	1.772046	0.627423	-0.886	1.562062	1.80287	-2.228616	0.747628	1.575425	1.390609	-0.796069	0.484947	2.708952	1.164849	-0.202507	0.417882
3.180591	2.061771	-0.554213	1.298719	2.071252	2.295717	-2.110213	0.062941	1.873215	2.855238	-0.691179	-0.572274	1.754206	2.283773	-0.067362	0.602007
1.055243	4.105843	0.537842	0.880347	2.202829	2.673015	0.854607	2.255671	1.185636	1.223761	0.59649	0.937559	0.598373	1.45756	-0.740041	-0.383362
1.529183	1.221759	-0.317651	0.176815	2.010619	1.824882	-1.608744	0.115457	-0.337188	0.807326	0.714196	0.230352	1.377585	2.290309	-0.396757	-1.376467
2.760036	1.611804	-1.351866	-0.169067	0.376378	2.967849	0.153991	-0.900764	1.519849	2.147574	-0.58509	0.259795	2.542	0.850086	1.546881	0.321754
3.075034	2.129105	1.125897	0.152309	2.254898	2.711125	-0.250167	0.005883	0.823762	3.016297	-0.748942	-0.266754	1.645276	1.828553	0.629602	1.156517
1.825223	1.46208	1.477556	0.068101	2.263828	3.133267	-1.146677	0.866196	0.752359	2.630761	2.955406	-0.52797	3.241613	2.50016	0.278369	-0.611929
2.130885	3.332928	-0.404825	0.272299	3.486358	2.604883	1.52065	-0.083672	0.030024	1.59799	-0.224453	-0.691138	1.71277	3.55458	-0.34539	0.648295
3.300784	1.636632	0.045197	-1.063695	1.866224	2.539307	0.366683	0.933341	2.785599	2.396024	-0.380717	0.420807	1.812556	2.075806	-2.115834	0.477308
1.383902	0.801474	-0.410254	0.741779	2.455138	0.980478	-0.851558	-1.057271	1.949059	2.560154	-0.116513	0.080097	2.287527	2.479919	0.339878	2.049115
1.682711	1.3211	1.696637	-0.488372	2.594345	2.680461	-0.156934	1.433984	2.420549	1.857269	-0.369347	1.405633	1.692295	3.426046	0.210018	-0.650541
3.644477	1.989318	1.10819	0.147743	1.956045	2.880927	0.379453	0.083643	3.033954	3.120156	0.806868	-0.359292	1.57262	1.993667	-1.091785	-0.533183
2.500728	2.767371	0.063977	0.74528	0.544078	3.033243	0.964032	-0.079301	1.997602	2.938583	-0.700158	-0.883239	2.279355	1.149548	-0.969031	0.220767
2.111081	2.786844	0.516509	0.623831	1.274628	1.67352	0.161097	0.398298	1.665594	2.96639	0.964041	1.171012	2.384893	1.448541	0.163799	0.614294
-0.328145	1.834285	0.016132	1.326789	2.459761	1.872411	-0.139987	1.447358	1.749876	1.766575	-1.046472	0.549159	3.544843	2.833706	-0.463131	0.642107
0.769694	2.821278	0.277487	0.469731	1.956791	2.787147	-0.271641	-1.59787	2.827955	0.930901	0.349687	0.256158	4.198139	1.9095	-1.026425	0.782097
3.235332	0.40767	0.193812	-1.16567	2.487863	2.257656	-0.058172	-0.992265	4.444529	1.857746	-1.341036	0.08084	2.59565	1.518998	-0.994532	-0.972348
0.91921	0.753667	0.602292	-0.418618	1.691705	1.310175	0.125112	-0.655414	1.952073	1.862411	0.971964	-1.387452	2.766746	2.070398	0.220188	1.136955
1.712957	1.139388	-0.280504	-0.52982	0.666317	1.822004	-0.784221	0.200422	1.51485	2.567365	1.195453	-0.320509	2.721515	2.285259	0.753288	-0.856716
3.186163	1.859942	0.406021	-0.400362	0.917206	2.338894	0.579032	0.367205	2.572699	1.370436	-0.036314	2.006136	1.327851	2.320998	-1.354995	0.758568
0.722269	0.537456	-0.870158	0.443157	2.604195	2.454745	-0.770927	-0.22146	2.790507	1.895147	1.048215	-0.70295	2.574825	0.876419	-1.337549	-1.300544
2.243495	2.658659	-0.258775	-0.115986	1.478182	4.08309	0.619506	0.750441	1.804237	2.544149	-0.201144	1.274946	1.638326	0.997043	0.112035	0.132265
2.419473	2.210469	0.103834	-0.655742	1.687395	2.091809	-0.54424	0.720636	2.14429	2.042226	1.316432	-1.658116	2.658548	2.539728	0.126585	-0.071111
3.043299	1.461899	0.739269	-0.906096	2.237338	3.315555	0.316792	1.013427	3.094901	1.723456	-0.640867	0.728135	1.023822	1.65393	0.837755	0.95107
0.74107	2.975241	-0.293347	-0.26636	0.525788	2.02087	1.036688	0.793912	2.241179	2.883549	0.667037	-0.231296	1.221354	1.833696	-0.300345	-0.291396
1.717456	3.403982	0.178431	0.214749	1.484802	1.928123	1.169566	0.518873	-0.220069	2.102705	1.542385	0.35004	2.236248	2.86637	-0.076499	0.401509
2.331972	0.990337	-0.740705	-0.380238	1.551889	0.357025	0.208177	-0.17743	2.556123	1.45456	-1.131566	0.63683	2.465255	2.595654	-0.977142	0.521141
2.691789	2.8794	-0.246385	-0.190954	2.325259	3.145928	-0.905132	-0.431902	3.060912	2.201491	0.38407	0.070645	1.133154	0.41771	0.837224	0.685032
0.25771	0.969999	0.149528	-0.682151	1.383193	1.699958	-0.483559	-0.848059	2.339239	1.629963	-0.577921	-0.803424	1.014092	1.738472	-0.0845	-0.120721
2.843559	2.102339	-0.373244	0.763497	1.513209	2.19456	0.388862	-0.52473	0.682784	1.726201	-1.462697	-0.830194	2.807138	4.120594	-0.527797	-0.595938
1.60999	2.830706	0.619774	-0.890735	1.359852	1.941893	0.231979	-1.267606	1.493755	0.71035	-0.184831	-1.278267	3.576966	1.0246	-0.377694	-0.587889
3.758495	2.56953	-0.901185	-0.512417	2.794068	2.835544	0.644613	1.262127	2.301485	1.785098	-1.010047	-0.656769	3.399445	2.440213	0.383861	0.11684
2.611857	1.768146	-0.486438	0.680769	2.623864	1.827463	-0.391311	0.716484	2.366136	4.218649	-0.079445	-0.613585	1.675753	2.631927	1.028805	-0.120529
1.47692	2.544885	0.325591	-0.138307	2.891326	2.275898	-1.646195	-0.707751	2.876606	1.621727	0.712066	0.562558	1.673982	3.997137	0.704995	0.064894
3.177278	1.729899	0.490127	0.587813	2.415178	1.838187	-0.266542	-0.116464	1.867351	1.29126	0.73893	-0.583118	1.827514	2.415769	-0.867897	-0.407937
1.880104	2.652528	-0.113708	-0.504357	1.381665	1.891048	-0.923808	0.308333	1.028242	2.30623	-0.837839	-0.438024	2.449274	1.161002	0.920742	0.139961
3.401062	1.498556	-0.168924	-0.700517	1.331124	0.470831	-0.056611	1.853893	2.551139	2.058263	0.574663	-0.133242	2.885258	0.818264	1.048696	-1.094818
1.71044	1.328652	-0.742527	-0.29188	1.839386	1.630167	-0.406487	0.251709	1.758589	2.943819	1.034254	0.07008	-0.168015	1.453789	2.022652	0.170868
1.374613	1.655018	1.04048	0.160827	2.372362	1.660359	1.353708	-0.214259	2.444783	1.075244	-0.613341	-0.662176	2.815671	1.528193	-0.964752	-0.219181
1.15452	2.572662	-0.482872	-0.381261	1.915803	2.557889	0.160054	-0.617063	3.660079	2.233747	-0.069745	-0.132801	3.415896	1.037937	0.434144	0.273783
3.507857	0.706377	0.117296	1.841482	0.967657	3.243941	-0.747727	-0.706283	2.724207	1.994686	-1.151418	0.705786	2.460576	2.664801	-0.347788	-1.013926
2.728454	2.039966	1.538667	0.058167	1.81076	1.445178	0.361355	-0.39533	2.048511	2.847763	-0.641645	-0.459035	2.94514	1.69016	-1.823171	0.323602
2.596028	1.214509	0.311	0.235418	1.96954	0.622229	-0.238232	-0.818097	2.429296	1.510814	-0.129056	1.048746	1.11089	2.622968	1.030182	-1.014484
1.448903	3.014212	0.95259	0.159418	1.556115	0.532488	-0.915738	-0.404892	3.076696	2.949533	0.395542	0.437757	3.593742	1.057947	-2.715501	-0.157368
0.948933	2.720945	0.383283	-0.50316	3.399254	3.201983	-0.087952	0.03787	0.158681	1.26084	-1.195828	-0.521887	3.23359	1.266863	0.335394	-1.138715
2.06164	1.336934	0.702358	-0.196278	2.56	3.084905	-0.247162	-0.116359	2.746243	2.798928	-0.993173	1.244817	2.287906	2.036568	-0.468496	1.001406
1.085158	2.560459	0.133885	0.611627	1.535516	2.207889	-1.398536	-0.323832	2.324088	1.564294	0.204563	0.475261	1.520082	1.21511	-0.446494	-1.892509
2.18548	2.755022	-0.664068	0.97744	2.29645	2.950906	-1.188184	-0.227399	1.190417	1.046998	0.127415	-0.607639	1.234739	3.218258	-0.01989	0.875971
2.407388	0.255769	0.695283	0.242854	1.345227	2.396391	0.500632	-0.53337	1.749223	1.862012	-0.098818	-0.353193	2.824126	1.86206	-0.543984	0.527396
2.550666	0.912748	-0.384086	-0.498655	2.179106	2.439903	-1.459951	0.58353	2.057813	2.793832	0.226199	-0.32721	1.31364	1.971916	0.822476	-0.28971
3.004813	2.252029	0.239008	-1.007757	0.254312	2.860077	-1.125903	0.307574	2.116564	2.932724	0.622164	-0.367693	2.531422	2.759428	-0.541758	0.261207
1.855004	1.64432	0.517514	0.569018	2.038312	1.157486	-0.011888	-0.739875	2.461966	1.912361	-0.217987	-0.315593	2.553436	4.816363	0.24087	0.066191
3.338492	1.309879	0.124083	-0.934779	0.888738	2.606364	-0.92772	1.009322	2.778101	1.382877	0.221941	0.583153	1.954868	2.744543	0.391398	0.056772
1.874432	1.704983	0.393279	-0.044996	1.885076	1.953064	1.182731	0.972495	1.757281	1.397037	0.521501	1.422713	1.732707	1.118603	0.758434	0.429352
2.898757	0.960383	-0.579667	0.685724	2.452161	1.898551	0.373656	-1.189738	0.578437	1.04486	0.967082	0.029686	2.563807	1.952633	0.163527	1.228093
2.337186	2.381633	0.146413	-0.991043	1.95047	1.990832	0.704809	1.316234	2.014215	1.274335	-0.925431	0.556236	1.830945	1.809427	0.029977	-0.963972
4.137176	2.767204	0.107861	0.402794	3.323208	1.825513	0.29575	0.614661	1.524375	1.748892	-0.429943	-0.549884	1.454309	0.960485	0.098859	1.43126
1.280826	1.137021	1.166701	0.292351	2.236008	1.104087	-0.693344	-0.800281	1.677225	0.913626	-0.715749	-0.220447	2.730307	1.554364	0.451658	-0.543473
1.927325	0.063081	-0.923197	0.51417	1.861353	3.839011	-1.168498	0.421072	1.421389	1.835965	0.483587	-0.95088	2.186564	3.056962	-0.269142	-0.512065
2.346812	2.354153	0.304939	-0.090503	2.689482	3.146865	0.680834	-0.798352	2.069524	1.522491	-0.500747	-0.656079	3.473353	0.658649	0.772049	0.22546
2.055297	2.492374	-0.576085	0.034137	2.813065	3.15168	-0.265859	-0.192375	0.563847	2.748519	0.312412	-1.26493	1.189191	2.312628	0.532801	1.126222
3.701885	1.320427	0.039265	1.366388	0.963491	0.565481	-0.091013	0.288605	3.32124	2.844788	-0.880052	-0.246311	2.16625	2.399809	-0.268962	0.687319
1.892538	2.34195	-0.927758	-0.478881	2.845968	1.630724	0.840567	-0.133808	3.445579	2.350085	-0.221727	0.794259	1.24088	3.032346	0.602834	0.232594
0.552607	2.493701	0.10851	0.775701	1.696618	1.834767	0.886275	-0.895541	2.588171	1.427959	0.272315	-0.480535	1.906493	3.434723	0.558376	0.905519
1.131256	0.88747	-0.926864	0.431925	2.912444	2.558933	0.578594	0.310609	2.420148	2.119035	-0.754458	0.014571	0.927891	1.958986	0.194175	1.151338
2.233656	3.466078	0.706533	0.45041	2.759427	1.192507	-0.989603	0.061491	2.071956	2.567237	-1.292599	0.115856	1.842492	1.72169	-0.179235	0.233599
